Omega_m,s,q_BAO,sigma8_0,mu0,Sigma0,kappa_BW
0.2886817421153762,2.5967242664872026,30.19874501663655,0.7521019786308816,0.0,-0.40327573351279744,1.0
0.3042839577722411,2.689379055506843,30.290303240093593,0.7127942413840689,0.0,-0.31062094449315714,1.0
0.3047253390495845,2.538417200468245,30.710386888919903,0.8039301468393889,0.0,-0.46158279953175496,1.0
0.30020219976026336,2.6704598235189114,30.203098404561977,0.7711536748149059,0.0,-0.3295401764810886,1.0
0.27906932715514154,2.417126496745845,30.346871706426416,0.7926188488462778,0.0,-0.582873503254155,1.0
0.2917953098150566,2.705740748983642,30.17507820900927,0.7953177300079164,0.0,-0.2942592510163582,1.0
0.3011033705480611,2.6051400173744224,30.4299845058304,0.7735858701316009,0.0,-0.39485998262557764,1.0
0.30230776244956753,2.7275871149052136,30.18944058902536,0.7819554222739494,0.0,-0.27241288509478645,1.0
0.29457804849375246,2.5768671402161045,30.31630793645734,0.7636938184582514,0.0,-0.4231328597838955,1.0
0.2965426768235084,2.601149127811462,30.354836736300417,0.7495759304382127,0.0,-0.3988508721885382,1.0
0.2939995173662787,2.5921400026696007,30.12611176456182,0.7885379556099871,0.0,-0.40785999733039935,1.0
0.3221598343789139,2.4781473843725363,31.11632620994697,0.7602773953433642,0.0,-0.5218526156274637,1.0
0.29542669542039,2.632163632250055,30.191757280852464,0.7678872183431601,0.0,-0.3678363677499452,1.0
0.3058350177941433,2.672042831753332,30.297437853430797,0.794827090810606,0.0,-0.3279571682466682,1.0
0.29080178339434243,2.4648297284852587,30.38825389888783,0.8120213071679083,0.0,-0.5351702715147413,1.0
0.3055917150839988,2.5561830141657578,30.626739287279605,0.7216271451541193,0.0,-0.44381698583424223,1.0
0.2838727946073779,2.608025231703984,30.08282578512065,0.7594814273717239,0.0,-0.39197476829601596,1.0
0.30760263034204727,2.6501637057764658,30.44365514738182,0.721609531623529,0.0,-0.34983629422353424,1.0
0.3047253390495845,2.538417200468245,30.710386888919903,0.8039301468393889,0.0,-0.46158279953175496,1.0
0.30020219976026336,2.6704598235189114,30.203098404561977,0.7711536748149059,0.0,-0.3295401764810886,1.0
0.2731116512508898,2.392903061474102,30.325858059678797,0.7827663886223222,0.0,-0.6070969385258982,1.0
0.2917953098150566,2.705740748983642,30.17507820900927,0.7953177300079164,0.0,-0.2942592510163582,1.0
